Year,Month,State,Species,Location,Food,Illnesses,Hospitalizations,Fatalities,normalized_food
2016,April,CA,,"grocery store; restaurant - ""fast-food""(drive up service or pay at counter)",,5.0,0.0,0.0,
2016,May,CA,other - bacterium,"restaurant - ""fast-food""(drive up service or pay at counter)",,2.0,0.0,0.0,
2016,June,CA,norovirus,"restaurant - ""fast-food""(drive up service or pay at counter)",,4.0,0.0,0.0,
2016,June,CA,norovirus,restaurant - sit-down dining,,2.0,0.0,0.0,
2015,December,CA,norovirus,"restaurant - ""fast-food""(drive up service or pay at counter)",,4.0,0.0,0.0,
2015,September,CA,salmonella enterica,private home/residence,"soup, chicken",9.0,2.0,0.0,soup chicken
2015,July,CA,,caterer (food prepared off-site from where served),,32.0,0.0,0.0,
2015,February,CA,norovirus,caterer (food prepared off-site from where served),,42.0,0.0,0.0,
2016,June,CA,,restaurant - other or unknown type,,3.0,0.0,0.0,
2016,May,CA,norovirus,"restaurant - ""fast-food""(drive up service or pay at counter); restaurant - sit-down dining",,17.0,0.0,0.0,
2016,April,CA,norovirus,"restaurant - ""fast-food""(drive up service or pay at counter)",,2.0,1.0,0.0,
2016,May,CA,norovirus,grocery store,,8.0,0.0,0.0,
2016,May,CA,,restaurant - sit-down dining,,2.0,0.0,0.0,
2016,May,CA,bacillus cereus,caterer (food prepared off-site from where served),bean dip,147.0,0.0,0.0,bean dip
2016,June,MUL_STATE,salmonella enterica,,cucumber,10.0,3.0,0.0,cucumber
2016,September,TN,norovirus,restaurant - sit-down dining,,18.0,0.0,0.0,
2016,July,NY,,restaurant - sit-down dining,,5.0,0.0,0.0,
2016,August,NY,ciguatoxin,grocery store,barracuda,2.0,0.0,0.0,barracuda
2016,August,NY,campylobacter jejuni,restaurant - sit-down dining,"chicken, liver mousse",4.0,0.0,0.0,chicken liver mousse
2016,July,NY,,restaurant - sit-down dining,,6.0,0.0,0.0,
2016,July,NY,norovirus genogroup ii,restaurant - sit-down dining,,25.0,0.0,0.0,
2016,September,NY,norovirus genogroup ii,caterer (food prepared off-site from where served),,30.0,0.0,0.0,
2016,August,TX,,restaurant - buffet,,10.0,0.0,0.0,
2016,August,GA,"escherichia coli, shiga toxin-producing",restaurant - sit-down dining,,4.0,2.0,0.0,
2016,January,GA,norovirus genogroup ii,restaurant - sit-down dining,,9.0,0.0,0.0,
2016,March,ID,brucella,private home/residence,goat cheese,3.0,3.0,0.0,goat cheese
2016,September,MN,norovirus genogroup ii,banquet facility (food prepared and served on-site),,33.0,0.0,0.0,
2016,August,WA,vibrio parahaemolyticus,private home/residence,"oysters, raw",2.0,0.0,0.0,oyster raw
2016,September,OR,norovirus genogroup ii; norovirus genogroup ii,banquet facility (food prepared and served on-site),cantaloupe; honeydew melon; strawberries,26.0,,0.0,cantaloupe honeydew melon strawberry
2016,August,AK,trichinella,private home/residence,"walrus, ",5.0,1.0,0.0,walrus
2016,September,OH,norovirus genogroup ii,restaurant - sit-down dining,,4.0,0.0,0.0,
2016,July,SC,vibrio cholerae,restaurant - sit-down dining,oysters,2.0,1.0,1.0,oyster
2016,June,GA,norovirus,caterer (food prepared off-site from where served),"sandwich, turkey",10.0,0.0,0.0,sandwich turkey
2016,September,TN,salmonella enterica,"fair, festival, other temp or mobile services",white beans with ham,74.0,18.0,0.0,white bean ham
2016,August,TN,salmonella enterica,grocery store; private home/residence; religious facility,,6.0,0.0,0.0,
2016,April,GA,,restaurant - sit-down dining,,12.0,0.0,0.0,
2016,September,MO,clostridium perfringens,unknown,,38.0,0.0,0.0,
2016,September,FL,norovirus,restaurant - sit-down dining,spinach dip with tortilla chips,3.0,1.0,0.0,spinach dip tortilla chip
2016,August,FL,norovirus genogroup ii,"restaurant - ""fast-food""(drive up service or pay at counter)",parfait,19.0,0.0,0.0,parfait
2016,September,OH,mycotoxins,private home/residence,"mushrooms, sauteed",7.0,0.0,0.0,mushroom sauteed
2016,September,IA,salmonella enterica,restaurant - sit-down dining,,2.0,2.0,0.0,
2015,December,MUL_STATE,"escherichia coli, shiga toxin-producing; escherichia coli, shiga toxin-producing",,flour,56.0,16.0,0.0,flour
2016,September,HI,,restaurant - sit-down dining,guacamole,10.0,0.0,0.0,guacamole
2016,September,CT,clostridium perfringens,restaurant - sit-down dining,beef caldereta,19.0,0.0,0.0,beef caldereta
2016,August,CT,salmonella enterica,restaurant - sit-down dining,,6.0,1.0,0.0,
2016,September,OH,norovirus,restaurant - sit-down dining,,8.0,0.0,0.0,
2016,September,OH,norovirus,restaurant - sit-down dining,,2.0,0.0,0.0,
2016,September,HI,salmonella enterica,private home/residence,,4.0,0.0,0.0,
2016,September,HI,,caterer (food prepared off-site from where served),,7.0,0.0,0.0,
2016,September,OH,norovirus genogroup i,restaurant - sit-down dining,"pickles, deep fried",6.0,0.0,0.0,pickle deep fried
2013,September,FL,listeria monocytogenes,grocery store,,9.0,9.0,4.0,
2016,September,OR,norovirus; rotavirus; sapovirus,banquet facility (food prepared and served on-site); restaurant - buffet,,14.0,1.0,0.0,
2016,August,AK,clostridium botulinum,private home/residence,"seal, blubber",3.0,2.0,0.0,seal blubber
2016,September,CO,norovirus,restaurant - sit-down dining,,5.0,0.0,0.0,
2016,October,VA,norovirus genogroup ii; norovirus genogroup ii,restaurant - sit-down dining,,11.0,1.0,0.0,
2016,April,MUL_STATE,salmonella enterica,restaurant - other or unknown type,mung bean sprouts,32.0,6.0,0.0,mung bean sprout
2016,October,NY,norovirus genogroup ii,restaurant - sit-down dining,,6.0,0.0,0.0,
2016,March,MUL_STATE,salmonella enterica,,"cucumbers (english, mini, and persian)",14.0,3.0,0.0,cucumber english mini persian
2016,July,WI,salmonella enterica,restaurant - other or unknown type,pork,6.0,3.0,0.0,pork
2016,October,WI,norovirus genogroup ii,restaurant - sit-down dining,sushi,8.0,0.0,0.0,sushi
2016,June,MUL_STATE,"escherichia coli, shiga toxin-producing",,ground beef,11.0,7.0,0.0,ground beef
2016,August,NM,cryptosporidium; cryptosporidium,farm/dairy,"whole milk, unpasteurized",6.0,0.0,0.0,whole milk unpasteurized
2016,October,OH,norovirus,grocery store,colby/longhorn cheese; ham,2.0,0.0,0.0,colbylonghorn cheese ham
2016,September,FL,ciguatoxin,grocery store; restaurant - sit-down dining,"fish, amberjack",6.0,1.0,0.0,fish amberjack
2016,August,PA,salmonella enterica,private home/residence,,2.0,0.0,0.0,
2016,October,MA,norovirus genogroup ii,banquet facility (food prepared and served on-site),"oysters, raw",87.0,2.0,0.0,oyster raw
2015,December,MUL_STATE,salmonella enterica; salmonella enterica; salmonella enterica,private home/residence; restaurant - other or unknown type; restaurant - sit-down dining,alfalfa seeds,32.0,10.0,1.0,alfalfa seed
2016,October,OH,,grocery store,"orange juice, pasteurized",2.0,0.0,0.0,orange juice pasteurized
2016,May,MUL_STATE,salmonella enterica,other; restaurant - other or unknown type,"peppers, hot",32.0,8.0,0.0,pepper hot
2016,June,MUL_STATE,"escherichia coli, shiga toxin-producing","restaurant - ""fast-food""(drive up service or pay at counter)","iceberg lettuce, ",11.0,4.0,0.0,iceberg lettuce
2016,April,MUL_STATE,salmonella enterica,,,21.0,3.0,0.0,
2016,May,MUL_STATE,salmonella enterica; salmonella enterica,"restaurant - ""fast-food""(drive up service or pay at counter)",alfalfa sprouts,36.0,7.0,0.0,alfalfa sprout
2016,October,FL,,restaurant - sit-down dining,"taco, chicken",4.0,0.0,0.0,taco chicken
2016,September,NC,norovirus,caterer (food prepared off-site from where served),,21.0,0.0,0.0,
2016,September,NH,salmonella enterica,camp; other,smoked whole hog,20.0,4.0,0.0,smoked whole hog
2016,October,IA,clostridium perfringens,banquet facility (food prepared and served on-site),pulled pork,19.0,0.0,0.0,pulled pork
2016,August,PA,"escherichia coli, shiga toxin-producing","fair, festival, other temp or mobile services",hoagies,5.0,3.0,0.0,hoagy
2016,September,WV,salmonella enterica,private home/residence,desserts,10.0,1.0,0.0,dessert
2016,August,MI,,restaurant - sit-down dining,,2.0,0.0,0.0,
2016,June,MUL_STATE,salmonella enterica,"restaurant - ""fast-food""(drive up service or pay at counter)",salad mix,28.0,7.0,0.0,salad mix
2013,May,MUL_STATE,listeria monocytogenes,long-term care/nursing home/assisted living facility; private home/residence,frozen vegetables,10.0,9.0,3.0,frozen vegetable
2016,October,VA,,private home/residence,vegetable fried rice,15.0,1.0,0.0,vegetable fried rice
2015,October,NY,listeria monocytogenes,private home/residence,"american cheese, pasteurized",2.0,1.0,1.0,american cheese pasteurized
2016,October,NC,norovirus,caterer (food prepared off-site from where served),,19.0,0.0,0.0,
2016,April,AZ,,restaurant - sit-down dining,,14.0,0.0,0.0,
2016,October,AK,clostridium perfringens,private home/residence,egg salad,28.0,0.0,0.0,egg salad
2016,August,KS,,caterer (food prepared off-site from where served),,16.0,0.0,0.0,
2016,September,KS,"escherichia coli, shiga toxin-producing","fair, festival, other temp or mobile services; farm/dairy","apple cider, ",56.0,10.0,0.0,apple cider
2016,September,KS,salmonella enterica,"fair, festival, other temp or mobile services","burrito, bean; burrito, pork",10.0,1.0,0.0,burrito bean burrito pork
2016,October,KS,,"restaurant - ""fast-food""(drive up service or pay at counter)",,3.0,0.0,0.0,
2016,September,KS,,restaurant - sit-down dining,,4.0,0.0,0.0,
2016,September,WI,salmonella enterica,restaurant - other or unknown type,"beef, brisket",3.0,1.0,0.0,beef brisket
2016,October,WI,clostridium perfringens,private home/residence,ground beef,20.0,0.0,0.0,ground beef
2015,August,VT,"escherichia coli, shiga toxin-producing",restaurant - sit-down dining,"ground beef, hamburger",12.0,0.0,0.0,ground beef hamburger
2015,November,VT,campylobacter jejuni,restaurant - sit-down dining,"chicken, liver mousse",3.0,0.0,0.0,chicken liver mousse
2016,October,CT,"escherichia coli, shiga toxin-producing","fair, festival, other temp or mobile services; restaurant - sit-down dining",falafel wrap; hummus wrap,5.0,2.0,0.0,falafel wrap hummus wrap
2016,September,CT,salmonella enterica,restaurant - sit-down dining,,6.0,3.0,0.0,
2016,January,CA,norovirus,restaurant - sit-down dining,"fish, raw fish",4.0,0.0,0.0,fish raw fish
2016,March,CA,bacillus cereus; clostridium perfringens,caterer (food prepared off-site from where served),"taco, ",6.0,0.0,0.0,taco
2016,March,CA,norovirus,restaurant - sit-down dining,,4.0,0.0,0.0,
2016,April,CA,salmonella enterica,restaurant - sit-down dining,,8.0,0.0,0.0,
2015,August,CA,norovirus,restaurant - sit-down dining,,5.0,0.0,0.0,
2015,December,CA,norovirus,restaurant - sit-down dining,,9.0,0.0,0.0,
2015,December,CA,norovirus,restaurant - sit-down dining,pizza,4.0,0.0,0.0,pizza
2016,July,CA,norovirus,restaurant - sit-down dining,,2.0,0.0,0.0,
2016,August,CA,other - bacterium,restaurant - sit-down dining,"sushi, ; sushi, ",2.0,0.0,0.0,sushi sushi
2016,September,CA,other - bacterium,restaurant - sit-down dining,,2.0,0.0,0.0,
2016,September,CA,norovirus,restaurant - sit-down dining,,4.0,0.0,0.0,
2016,May,CA,,restaurant - sit-down dining,,3.0,0.0,0.0,
2016,May,CA,,restaurant - sit-down dining,,3.0,0.0,0.0,
2015,December,CA,norovirus,restaurant - sit-down dining,lettuce,4.0,0.0,0.0,lettuce
2016,April,CA,norovirus,"caterer (food prepared off-site from where served); restaurant - ""fast-food""(drive up service or pay at counter)",pico de gallo,5.0,0.0,0.0,pico de gallo
2016,January,CA,norovirus,restaurant - sit-down dining,,7.0,0.0,0.0,
2015,March,CA,campylobacter jejuni; norovirus,"other; restaurant - ""fast-food""(drive up service or pay at counter)",oysters,19.0,0.0,0.0,oyster
2016,October,CT,norovirus genogroup ii,restaurant - sit-down dining,,9.0,0.0,0.0,
2016,May,MUL_STATE,hepatitis a,"restaurant - ""fast-food""(drive up service or pay at counter)",smoothie,137.0,57.0,0.0,smoothie
2016,October,MN,norovirus genogroup ii,restaurant - sit-down dining,hamburger,23.0,0.0,0.0,hamburger
2016,October,MN,norovirus genogroup ii,restaurant - sit-down dining,salad,22.0,1.0,0.0,salad
2016,October,OK,,caterer (food prepared off-site from where served),,47.0,0.0,0.0,
2016,August,VA,salmonella enterica,unknown,,6.0,0.0,0.0,
2016,October,HI,salmonella enterica,grocery store,"seaweed, ",16.0,4.0,0.0,seaweed
2016,October,OR,salmonella enterica,private home/residence,,13.0,0.0,0.0,
2016,October,NM,"escherichia coli, shiga toxin-producing",unknown,,3.0,2.0,0.0,
2016,October,MO,,banquet facility (food prepared and served on-site); grocery store,,22.0,0.0,0.0,
2016,September,PA,ciguatoxin,private home/residence,barracuda,5.0,0.0,0.0,barracuda
2016,October,WI,norovirus genogroup ii,long-term care/nursing home/assisted living facility,,34.0,0.0,0.0,
2016,October,WI,trichinella; trichinella,private home/residence,"bear, black",3.0,0.0,0.0,bear black
2016,August,GA,,grocery store; restaurant - sit-down dining,,9.0,0.0,0.0,
2016,September,GA,bacillus cereus,restaurant - sit-down dining,"rice, fried rice",9.0,0.0,0.0,rice fried rice
2016,November,MN,norovirus,"restaurant - ""fast-food""(drive up service or pay at counter)",,9.0,,,
2016,March,GA,,banquet facility (food prepared and served on-site),,40.0,0.0,0.0,
2016,June,TX,campylobacter,private home/residence,"beans, ; chicken, bbq; rice",2.0,0.0,0.0,bean chicken bbq rice
2016,October,WI,,caterer (food prepared off-site from where served),"steak, beef tips",24.0,0.0,0.0,steak beef tip
2016,October,MN,campylobacter coli,restaurant - sit-down dining,,3.0,0.0,0.0,
2016,October,OH,campylobacter jejuni,farm/dairy,"milk, whole milk unpasteurized",11.0,2.0,0.0,milk whole milk unpasteurized
2016,October,FL,norovirus,restaurant - sit-down dining,sushi and sashimi,4.0,0.0,0.0,sushi sashimi
2016,October,GA,norovirus,caterer (food prepared off-site from where served),,8.0,0.0,0.0,
2016,September,GA,salmonella enterica,religious facility,"pork, bbq",41.0,4.0,0.0,pork bbq
2016,November,TN,bacillus cereus; clostridium perfringens; staphylococcus aureus,private home/residence,pork,48.0,1.0,0.0,pork
2016,November,SC,salmonella enterica,caterer (food prepared off-site from where served),salad,87.0,2.0,0.0,salad
2016,September,MI,campylobacter jejuni,restaurant - sit-down dining,"beef, kibbeh",3.0,1.0,0.0,beef kibbeh
2016,November,OH,sapovirus,restaurant - sit-down dining,,15.0,0.0,0.0,
2016,November,OH,norovirus genogroup ii,unknown,,4.0,0.0,0.0,
2016,August,MI,"escherichia coli, shiga toxin-producing",private home/residence,"milk, unpasteurized",4.0,2.0,0.0,milk unpasteurized
2016,November,TN,norovirus genogroup i; norovirus genogroup i,restaurant - sit-down dining,coleslaw,26.0,0.0,0.0,coleslaw
2015,October,MUL_STATE,salmonella enterica,restaurant - sit-down dining,sushi,8.0,3.0,0.0,sushi
2016,October,TX,salmonella enterica,private home/residence,lamb,50.0,2.0,0.0,lamb
2016,October,IN,clostridium perfringens,caterer (food prepared off-site from where served),taco meat,30.0,1.0,0.0,taco meat
2016,November,TX,,restaurant - sit-down dining,,3.0,0.0,0.0,
2016,October,IN,,restaurant - sit-down dining,,14.0,1.0,0.0,
2016,July,CO,clostridium perfringens,caterer (food prepared off-site from where served),,13.0,0.0,0.0,
2016,September,GA,salmonella enterica,restaurant - sit-down dining,chicken,47.0,6.0,0.0,chicken
2016,November,OH,norovirus,restaurant - sit-down dining,"taco, chicken",2.0,1.0,0.0,taco chicken
2016,November,OR,,private home/residence,crab,2.0,,0.0,crab
2016,October,FL,salmonella enterica,caterer (food prepared off-site from where served),"sandwich, hoagie",45.0,8.0,0.0,sandwich hoagie
2016,November,OH,norovirus,unknown,,3.0,0.0,0.0,
2016,November,WI,norovirus genogroup i,restaurant - sit-down dining,,6.0,0.0,0.0,
2016,November,WI,norovirus genogroup ii,restaurant - sit-down dining,,20.0,0.0,0.0,
2016,January,IN,norovirus,restaurant - sit-down dining,,18.0,0.0,0.0,
2016,November,MN,norovirus genogroup ii,restaurant - buffet,"chicken, buffalo wings; cottage cheese, ; honey mustard; sour cream",30.0,0.0,0.0,chicken buffalo wing cottage cheese honey mustard sour cream
2016,November,NY,clostridium perfringens,restaurant - buffet,gravy,84.0,4.0,0.0,gravy
2016,November,MN,norovirus genogroup ii,"restaurant - ""fast-food""(drive up service or pay at counter)",,11.0,0.0,0.0,
2016,November,FL,,restaurant - sit-down dining,,3.0,0.0,0.0,
2016,April,MUL_STATE,salmonella enterica,unknown,pork,12.0,1.0,0.0,pork
2016,January,IN,norovirus,restaurant - sit-down dining,,19.0,0.0,0.0,
2016,July,CO,salmonella enterica,restaurant - sit-down dining,,19.0,0.0,0.0,
2016,October,CO,norovirus,restaurant - sit-down dining,,14.0,1.0,0.0,
2016,November,OH,norovirus genogroup i,"restaurant - ""fast-food""(drive up service or pay at counter)",french fries,2.0,0.0,0.0,french fry
2016,February,WV,vibrio cholerae,unknown,,2.0,1.0,0.0,
2016,March,WV,,,,6.0,0.0,0.0,
2016,March,WV,clostridium perfringens,caterer (food prepared off-site from where served),"soup, potato",24.0,0.0,0.0,soup potato
2016,December,OH,,private home/residence,,4.0,0.0,0.0,
2016,November,TX,,"restaurant - ""fast-food""(drive up service or pay at counter)",,2.0,0.0,0.0,
2016,December,VA,norovirus,long-term care/nursing home/assisted living facility,shrimp,35.0,1.0,0.0,shrimp
2016,November,FL,norovirus genogroup i,caterer (food prepared off-site from where served),garnish (mostly vegetables),18.0,0.0,0.0,garnish mostly vegetable
2016,October,MI,,restaurant - sit-down dining,,3.0,0.0,0.0,
2016,November,AL,salmonella enterica,caterer (food prepared off-site from where served),chicken; garden salad; green beans; mashed potatoes; rolls,70.0,20.0,0.0,chicken garden salad green bean mashed potato roll
2015,December,AL,salmonella enterica,"restaurant - ""fast-food""(drive up service or pay at counter)",,55.0,11.0,0.0,
2016,November,FL,norovirus,hotel/motel,,5.0,0.0,0.0,
2016,October,MD,,"restaurant - ""fast-food""(drive up service or pay at counter)",,4.0,0.0,0.0,
2016,November,MD,,grocery store; restaurant - sit-down dining,,9.0,0.0,0.0,
2016,November,CO,norovirus,restaurant - sit-down dining,,7.0,0.0,0.0,
2016,December,OH,bacillus cereus,"restaurant - ""fast-food""(drive up service or pay at counter); restaurant - sit-down dining",,3.0,0.0,0.0,
2016,September,MA,salmonella enterica,grocery store,,2.0,0.0,0.0,
2016,February,OH,bacillus cereus,private home/residence,"soup, bean",4.0,0.0,0.0,soup bean
2016,November,WI,norovirus genogroup ii,restaurant - sit-down dining,,8.0,0.0,0.0,
2016,November,PA,giardia,unknown,mixed green salad,25.0,0.0,0.0,mixed green salad
